image_path,class,subset
2022_neonate_dump_030_warped_ref_image311_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image116_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image56_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image355_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image267_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image282_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image105_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image290_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image300_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image331_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image81_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image104_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image346_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image192_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image131_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image207_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image302_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image27_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image243_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image195_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image43_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image172_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image324_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image143_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image91_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image196_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image175_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image182_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image53_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image12_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image94_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image155_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image198_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image12_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image311_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image60_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image46_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image6_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image316_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image30_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image197_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image170_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image355_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image147_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image58_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image243_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image128_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image194_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image214_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image284_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image26_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image128_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image94_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image212_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image62_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image115_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image143_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image211_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image97_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image59_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image75_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image43_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image14_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image310_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image351_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image222_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image127_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image183_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image274_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image281_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image166_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image353_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image272_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image99_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image12_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image79_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image306_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image100_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image41_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image103_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image111_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image178_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image91_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image18_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image307_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image30_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image257_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image136_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image271_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image164_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image153_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image84_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image112_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image185_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image297_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image217_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image193_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image234_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image154_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image308_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image346_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image170_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image141_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image96_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image15_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image80_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image129_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image116_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image1_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image173_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image296_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image278_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image111_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image286_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image161_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image263_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image79_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image143_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image205_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image30_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image306_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image276_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image313_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image161_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image157_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image279_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image157_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image126_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image199_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image294_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image173_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image349_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image306_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image269_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image10_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image112_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image112_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image121_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image122_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image10_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image108_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image244_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image7_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image78_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image3_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image18_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image170_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image22_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image332_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image316_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image102_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image45_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image96_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image185_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image314_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image133_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image90_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image169_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image6_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image72_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image55_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image239_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image121_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image330_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image209_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image266_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image159_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image158_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image81_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image346_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image347_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image90_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image89_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image61_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image232_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image47_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image70_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image326_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image65_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image175_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image232_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image338_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image251_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image308_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image45_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image52_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image179_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image3_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image200_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image19_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image263_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image287_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image183_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image333_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image318_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image8_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image151_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image244_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image231_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image7_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image216_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image168_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image86_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image117_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image124_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image268_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image205_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image87_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image332_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image152_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image10_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image1_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image86_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image355_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image350_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image145_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image89_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image49_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image144_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image192_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image187_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image59_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image52_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image297_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image347_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image205_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image195_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image229_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image48_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image293_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image73_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image123_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image96_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image328_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image92_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image8_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image272_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image286_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image154_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image67_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image324_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image202_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image137_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image138_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image207_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image26_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image259_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image194_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image62_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image88_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image4_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image80_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image342_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image98_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image37_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image260_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image66_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image347_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image329_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image132_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image239_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image86_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image301_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image26_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image232_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image152_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image287_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image241_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image332_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image125_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image18_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image178_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image198_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image206_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image164_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image248_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image146_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image268_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image174_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image334_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image266_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image113_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image170_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image297_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image193_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image302_.jpg,2022_neonate,train
